dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2021-02-19,0,0,0,0,2,6,2,3,3,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-20,0,0,0,0,7,20,8,10,13,13,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-21,0,0,0,1,14,28,19,20,18,20,20,14,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-22,0,0,0,5,70,95,84,79,45,70,63,45,27,18,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-23,0,0,0,12,122,165,137,108,71,95,99,79,47,22,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-24,0,0,0,19,218,295,231,184,138,189,178,151,100,50,22,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-25,0,0,0,28,309,475,371,290,246,304,296,264,189,74,28,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-26,0,0,0,42,433,687,566,467,417,468,474,442,319,114,42,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-27,0,0,0,53,530,864,749,622,569,604,601,572,419,162,57,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-28,0,0,0,61,596,948,831,732,669,717,692,660,485,197,78,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,0,0,0,70,695,1098,984,899,796,902,841,826,608,252,97,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-02,0,1,0,89,796,1233,1126,1039,961,1066,1025,1016,766,313,111,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-03,0,1,0,105,934,1425,1317,1211,1159,1271,1283,1279,959,424,139,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-04,0,1,0,133,1050,1608,1486,1353,1318,1443,1485,1473,1126,490,164,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-05,0,1,0,155,1148,1737,1644,1475,1437,1567,1629,1611,1257,547,193,74,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-06,0,1,0,163,1187,1809,1702,1530,1503,1635,1703,1686,1312,570,199,75,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-07,0,1,0,176,1222,1862,1768,1579,1545,1685,1755,1743,1362,605,208,75,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-08,0,1,0,189,1283,1990,1872,1689,1660,1797,1901,1876,1457,642,222,79,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-09,0,1,0,217,1378,2134,2012,1815,1787,1951,2065,2060,1603,724,252,83,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-10,0,1,0,243,1488,2262,2153,1935,1897,2077,2212,2225,1733,789,274,107,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-11,0,1,0,265,1618,2451,2327,2060,2001,2194,2345,2382,1830,838,305,113,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-12,0,1,0,283,1714,2577,2446,2156,2116,2283,2452,2492,1920,884,325,124,0,0,0,0,1,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-13,0,1,0,311,1782,2666,2534,2220,2166,2362,2531,2565,1974,928,346,138,0,0,0,0,1,4,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-14,0,1,0,334,1839,2713,2589,2273,2215,2416,2593,2641,2025,958,359,144,0,0,0,0,1,7,4,2,5,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-15,0,1,0,369,2017,2930,2770,2442,2365,2556,2760,2783,2150,1011,393,166,0,0,0,3,37,53,42,40,21,33,25,21,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-16,0,1,0,410,2231,3202,2996,2611,2542,2715,2938,2960,2293,1099,436,206,0,0,0,6,66,106,75,68,36,46,48,45,25,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-17,0,1,0,469,2422,3448,3196,2759,2647,2862,3100,3100,2413,1169,460,236,0,0,0,10,102,168,130,103,74,83,88,69,48,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-18,0,1,0,558,2639,3677,3387,2908,2757,3002,3232,3228,2504,1219,488,274,0,0,0,12,145,238,197,160,116,127,138,114,84,22,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-03-19,0,1,0,599,2860,3912,3575,3075,2890,3135,3397,3387,2638,1274,518,305,0,0,0,18,191,332,310,233,198,216,233,205,141,44,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-03-20,0,1,0,641,2923,3999,3634,3120,2924,3170,3451,3439,2665,1296,532,325,0,0,0,22,234,428,394,312,266,296,306,304,193,68,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-03-21,0,1,0,679,3004,4110,3723,3191,3016,3259,3546,3543,2770,1335,549,337,0,0,0,25,274,498,480,391,343,371,373,362,250,94,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-03-22,0,1,0,731,3149,4260,3847,3279,3109,3330,3657,3618,2821,1377,566,352,0,0,0,35,394,649,599,543,444,518,498,477,344,143,56,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-03-23,0,1,0,778,3349,4509,4058,3411,3227,3473,3790,3753,2921,1432,599,384,0,0,0,37,466,760,705,670,557,638,627,622,455,186,72,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-03-24,0,1,0,835,3551,4740,4252,3573,3384,3653,4021,3949,3104,1520,642,430,0,0,0,56,583,917,851,807,742,823,806,811,610,268,97,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-25,0,1,0,911,3764,5015,4443,3737,3531,3833,4194,4118,3222,1578,676,452,0,0,0,70,691,1069,1005,960,876,1004,1001,1009,748,347,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-26,0,1,0,1003,4059,5460,4813,4020,3823,4166,4562,4451,3527,1723,734,505,0,0,0,84,788,1210,1130,1088,1014,1131,1161,1161,874,404,133,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-27,0,1,0,1056,4147,5594,4920,4094,3918,4264,4710,4584,3629,1776,773,536,0,0,0,91,837,1293,1222,1188,1107,1228,1241,1267,956,445,157,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-28,0,1,0,1089,4210,5678,4991,4142,3967,4311,4780,4649,3690,1810,795,574,0,0,0,95,880,1344,1278,1240,1146,1274,1304,1324,1005,466,165,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-29,0,1,0,1127,4475,6190,5482,4520,4323,4648,5200,5067,4023,1971,856,609,0,0,0,110,969,1463,1393,1343,1254,1397,1445,1465,1114,516,178,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-30,0,1,0,1183,4782,6669,5993,4946,4711,5053,5663,5506,4420,2154,925,650,0,0,0,130,1072,1640,1557,1471,1402,1555,1633,1636,1262,589,201,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-31,0,1,0,1252,5167,7322,6568,5465,5135,5541,6213,6105,4955,2489,1082,812,0,0,0,154,1179,1774,1688,1582,1524,1690,1794,1803,1389,667,232,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-04-01,0,1,0,1302,5521,7885,7165,5898,5557,6015,6731,6647,5422,2816,1359,986,0,0,0,171,1259,1943,1858,1695,1636,1813,1930,1950,1509,709,251,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-04-02,0,1,0,1320,5628,8065,7362,6038,5673,6148,6837,6770,5530,3056,1517,1085,0,0,0,177,1286,1971,1889,1723,1664,1836,1971,1986,1535,719,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-04-03,0,1,0,1362,5737,8225,7528,6191,5797,6270,6974,6896,5665,3119,1555,1121,0,0,0,190,1311,2011,1932,1744,1690,1883,2005,2020,1561,729,263,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-04-04,0,1,0,1375,5812,8330,7626,6273,5860,6361,7042,6960,5723,3153,1559,1127,0,0,0,202,1327,2029,1952,1760,1698,1902,2029,2042,1577,738,269,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-04-05,0,1,0,1395,5903,8431,7781,6370,5940,6436,7142,7039,5781,3189,1577,1138,0,0,0,213,1364,2061,1994,1777,1719,1922,2053,2069,1606,752,281,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-04-06,0,1,0,1446,6217,8828,8196,6668,6212,6730,7486,7410,6121,3423,1688,1215,0,0,0,244,1467,2256,2163,1911,1833,2053,2203,2224,1719,839,318,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
2021-04-07,0,1,0,1502,6609,9356,8783,7136,6604,7272,8015,7996,6602,3664,1858,1362,0,0,0,281,1700,2541,2407,2126,2026,2260,2426,2436,1881,912,362,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
2021-04-08,0,1,0,1584,7089,10046,9459,7703,7140,7846,8695,8727,7224,4079,2071,1557,0,0,0,330,1916,2783,2606,2273,2164,2418,2612,2615,2014,983,390,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
2021-04-09,0,1,0,1659,7511,10589,10041,8159,7604,8413,9284,9323,7774,4370,2236,1674,0,0,0,400,2137,3055,2830,2447,2314,2595,2789,2810,2163,1049,417,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2
2021-04-10,0,1,0,1743,7716,10886,10370,8465,7858,8716,9587,9644,8056,4666,2389,1807,0,0,0,436,2201,3131,2904,2523,2365,2645,2865,2868,2225,1076,435,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2
2021-04-11,0,1,0,1823,7908,11107,10612,8698,8059,8923,9825,9872,8229,4870,2535,1921,0,0,0,486,2291,3274,3003,2624,2454,2752,2978,2978,2327,1118,453,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2
2021-04-12,0,1,0,1914,8339,11692,11245,9187,8561,9467,10438,10630,8865,5260,2747,2079,0,0,0,535,2508,3516,3212,2800,2604,2893,3134,3137,2439,1190,479,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,2
2021-04-13,0,1,1,2013,8888,12381,11904,9757,9084,10099,11114,11385,9523,5708,3030,2345,0,0,0,579,2688,3733,3391,2962,2775,3022,3304,3269,2581,1246,508,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,2
2021-04-14,0,1,1,2095,9375,13016,12564,10310,9651,10742,11819,12140,10298,6096,3259,2492,0,0,0,629,2849,3926,3574,3085,2902,3158,3465,3403,2696,1303,550,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,2
2021-04-15,0,1,1,2207,9862,13697,13268,10902,10219,11350,12497,12871,11016,6485,3520,2848,0,0,0,721,3058,4159,3751,3242,3058,3345,3643,3566,2833,1374,586,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,1,2
2021-04-16,0,1,1,2308,10349,14364,13919,11540,10765,11958,13196,13698,11737,6879,3759,3135,0,0,0,787,3342,4506,4037,3448,3274,3595,3922,3843,3046,1486,635,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,1,2
2021-04-17,0,1,2,2417,10645,14733,14308,11874,11051,12294,13622,14127,12142,7124,3899,3262,0,0,0,826,3414,4639,4175,3529,3364,3696,4052,3974,3154,1552,664,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,1,2
2021-04-18,0,1,2,2469,10782,14894,14465,12024,11153,12413,13765,14251,12273,7180,3951,3357,0,0,0,847,3462,4719,4226,3566,3417,3739,4112,4041,3215,1578,690,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,1,2
2021-04-19,0,1,2,2581,11158,15380,14909,12424,11529,12820,14280,14802,12826,7527,4155,3677,0,0,0,902,3639,4993,4465,3736,3571,3911,4324,4282,3391,1669,731,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,1,2
2021-04-20,0,1,2,2676,11593,15901,15472,12902,11969,13340,14831,15527,13481,7868,4388,4211,0,0,0,946,3861,5380,4850,4023,3814,4156,4638,4590,3678,1822,800,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,1,2
2021-04-21,0,1,2,2777,12064,16522,16110,13387,12488,13931,15551,16289,14236,8242,4643,4672,0,0,0,1000,4062,5755,5238,4349,4075,4468,5001,4965,4013,2031,907,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,1,2
2021-04-22,0,1,2,2874,12530,17121,16755,13932,12943,14460,16236,17029,14950,8619,4847,5150,0,0,0,1033,4342,6199,5668,4681,4413,4825,5416,5403,4424,2247,1015,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,1,2
2021-04-23,0,1,2,3092,13122,17906,17520,14581,13526,15193,17071,17990,15840,9043,5079,5628,0,0,0,1069,4576,6607,6102,5009,4694,5149,5754,5800,4700,2464,1179,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,1,2
2021-04-24,0,1,2,3156,13332,18194,17827,14840,13791,15464,17394,18385,16229,9215,5223,5816,0,0,0,1095,4657,6733,6260,5111,4796,5256,5866,5900,4795,2645,1306,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,1,2
2021-04-25,0,1,2,3189,13415,18332,17953,14964,13905,15582,17549,18553,16419,9303,5274,5900,0,0,0,1123,4730,6842,6374,5207,4862,5330,5948,5988,4872,2694,1339,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,1,2
2021-04-26,0,1,2,3226,13542,18482,18120,15092,14023,15700,17667,18704,16545,9369,5322,5933,0,0,0,1139,4804,6953,6493,5295,4940,5415,6020,6058,4944,2742,1356,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,1,2
2021-04-27,0,1,2,3332,13973,18978,18638,15603,14462,16232,18338,19470,17339,9907,5675,6573,0,0,0,1176,5078,7340,6834,5573,5199,5720,6340,6368,5249,2948,1463,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,2,2
2021-04-28,0,1,2,3440,14422,19526,19172,16074,14874,16823,19039,20306,18174,10432,6031,7505,0,0,0,1226,5340,7767,7238,5918,5489,6029,6737,6813,5601,3138,1594,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,2,2
2021-04-29,0,1,2,3559,14836,20048,19768,16623,15411,17421,19773,21140,18976,10916,6373,8494,0,0,0,1288,5711,8317,7772,6314,5872,6483,7255,7348,6088,3425,1778,1296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,2,2
2021-04-30,0,1,2,3714,15346,20689,20464,17222,16023,18096,20632,22118,19909,11418,6754,9320,0,0,0,1358,6066,8833,8294,6728,6313,6960,7813,7939,6607,3732,1923,1410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,4,0,2,2
2021-05-01,0,1,2,3783,15566,20926,20753,17482,16289,18369,20956,22519,20334,11709,6961,9546,0,0,0,1404,6214,9001,8469,6918,6446,7144,8027,8144,6820,3864,2006,1510,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,4,0,2,2
2021-05-02,0,1,2,3828,15669,21081,20892,17613,16380,18505,21097,22695,20520,11835,7052,9650,0,0,0,1451,6343,9180,8691,7089,6591,7298,8202,8310,6968,4071,2105,1589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,4,0,2,2
2021-05-03,0,1,2,3921,15981,21431,21394,18015,16746,18941,21602,23312,21176,12370,7557,10615,0,0,0,1511,6632,9629,9113,7480,6982,7748,8675,8824,7401,4382,2287,1711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,5,0,2,2
2021-05-04,0,1,2,4028,16336,21889,21965,18571,17265,19533,22300,24283,22105,13101,8165,11858,0,0,0,1576,6975,10104,9651,7932,7423,8243,9270,9423,7927,4763,2512,1876,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-05,0,1,2,4142,16750,22486,22587,19191,17774,20222,23083,25252,23020,13917,8880,13298,0,0,0,1645,7399,10663,10201,8386,7884,8811,9849,10056,8513,5095,2707,2021,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-06,0,1,2,4312,17165,23105,23184,19701,18283,20799,23779,26053,23891,14888,9759,14875,0,0,0,1712,7786,11208,10769,8865,8372,9352,10433,10711,9151,5443,2940,2317,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-07,0,1,2,4495,17613,23720,23888,20310,18902,21492,24564,26963,24763,15941,10665,16597,0,0,0,1784,8197,11836,11455,9453,8959,9990,11118,11492,9885,5873,3207,2564,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-08,0,1,2,4575,17780,23944,24109,20516,19108,21713,24840,27329,25151,16539,11244,17465,0,0,0,1853,8392,12068,11727,9725,9174,10230,11436,11810,10201,6063,3313,2674,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-09,0,1,2,4610,17857,24054,24197,20597,19183,21789,24948,27477,25315,16767,11439,17813,0,0,0,1906,8540,12252,11904,9865,9304,10373,11603,11986,10350,6135,3346,2718,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-10,0,1,2,4701,18151,24363,24576,20967,19500,22156,25363,28031,25912,17587,12232,19384,0,0,0,1985,8910,12757,12416,10315,9730,10817,12129,12520,10842,6454,3527,2998,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-11,0,1,2,4806,18511,24791,25079,21438,19951,22687,25931,28727,26679,18711,13466,21360,0,0,0,2063,9261,13287,12936,10795,10136,11348,12749,13198,11484,6855,3771,3414,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-12,0,1,2,4911,18859,25285,25624,21888,20422,23207,26588,29426,27457,19892,14619,23477,0,0,0,2138,9601,13768,13457,11263,10586,11855,13380,13877,12150,7223,4034,3733,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-13,0,1,2,5027,19211,25707,26141,22355,20886,23702,27187,30266,28245,21121,15740,25827,0,0,0,2215,10056,14318,14037,11756,11008,12353,13996,14532,12838,7584,4246,4139,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-14,0,1,2,5133,19576,26163,26679,22848,21354,24217,27743,31012,28920,22131,16790,27799,0,0,0,2310,10564,14996,14721,12408,11535,13010,14740,15349,13638,7998,4459,4461,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-15,0,1,2,5214,19706,26348,26859,23022,21539,24397,27954,31329,29194,22590,17203,28424,0,0,1,2367,10755,15255,15022,12638,11774,13263,15033,15686,13949,8145,4562,4556,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,5,0,2,2
2021-05-16,0,1,2,5258,19800,26448,26980,23136,21654,24511,28087,31570,29439,22898,17540,28868,0,0,1,2420,10831,15389,15127,12748,11892,13393,15235,15899,14202,8294,4659,4723,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,5,0,2,2
2021-05-17,0,1,2,5331,20069,26773,27353,23472,21990,24894,28526,32091,30014,23832,18546,30589,0,0,1,2495,11120,15782,15516,13037,12167,13691,15608,16342,14603,8493,4774,4940,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,5,0,2,2
2021-05-18,0,1,2,5404,20406,27201,27780,23899,22371,25388,29047,32834,30801,24996,19794,32829,0,0,1,2571,11460,16186,15970,13407,12523,14126,16194,17005,15279,8873,5040,5448,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,5,0,2,2
